id_team_h,id_team_v,pts_h,pts_v,w_h,w_v
9,11,109,103,1,0
29,2,89,92,0,1
25,5,103,116,0,1
2,14,108,99,1,0
29,28,114,121,0,1
12,26,87,94,0,1
10,23,103,97,1,0
11,23,102,93,1,0
8,7,106,105,1,0
13,17,98,80,1,0
28,23,112,129,0,1
16,29,108,99,1,0
27,20,109,99,1,0
7,17,74,85,0,1
15,24,100,95,1,0
14,9,109,112,0,1
19,18,103,111,0,1
21,6,90,102,0,1
16,3,133,113,1,0
10,13,92,86,1,0
10,19,75,83,0,1
21,7,98,110,0,1
12,1,80,76,1,0
19,5,77,74,1,0
1,2,100,96,1,0
30,13,103,116,0,1
7,14,115,113,1,0
5,2,118,112,1,0
11,28,109,102,1,0
18,16,106,112,0,1
21,10,86,79,1,0
2,21,111,105,1,0
2,9,91,88,1,0
1,18,117,98,1,0
9,13,92,90,1,0
2,28,108,103,1,0
14,3,88,100,0,1
19,28,97,86,1,0
30,15,100,87,1,0
19,10,112,98,1,0
7,13,89,110,0,1
10,24,107,104,1,0
13,21,91,103,0,1
10,16,86,94,0,1
6,21,113,106,1,0
28,16,91,99,0,1
30,28,101,87,1,0
21,7,113,119,0,1
17,22,112,93,1,0
30,10,87,92,0,1
14,21,93,104,0,1
8,6,78,97,0,1
6,14,122,123,0,1
19,8,104,97,1,0
6,17,102,80,1,0
2,17,103,98,1,0
11,29,117,116,1,0
13,6,97,87,1,0
11,10,109,133,0,1
26,19,106,104,1,0
28,16,74,89,0,1
26,10,126,109,1,0
28,9,103,92,1,0
18,29,125,88,1,0
21,20,100,111,0,1
22,9,128,135,0,1
1,16,117,98,1,0
3,16,104,99,1,0
3,28,90,88,1,0
5,8,96,91,1,0
29,25,82,74,1,0
14,20,95,120,0,1
5,12,80,83,0,1
1,25,83,85,0,1
11,3,132,98,1,0
19,3,98,97,1,0
2,29,112,98,1,0
27,9,103,115,0,1
21,10,91,85,1,0
9,22,80,88,0,1
13,24,103,97,1,0
3,13,104,85,1,0
14,20,106,108,0,1
9,2,102,113,0,1
17,29,102,104,0,1
28,14,112,99,1,0
11,24,103,104,0,1
26,6,97,90,1,0
8,19,96,89,1,0
20,11,114,113,1,0
2,3,113,108,1,0
8,5,106,94,1,0
25,17,85,88,0,1
29,16,111,97,1,0
7,1,111,98,1,0
19,18,98,109,0,1
28,18,109,111,0,1
29,20,113,107,1,0
9,20,134,122,1,0
25,16,93,98,0,1
6,13,105,103,1,0
29,22,110,113,0,1
5,14,103,86,1,0
12,8,93,91,1,0
27,18,110,116,0,1
17,1,87,89,0,1
27,28,92,89,1,0
17,16,90,101,0,1
16,18,86,91,0,1
20,16,85,107,0,1
24,6,117,114,1,0
19,5,106,96,1,0
3,1,127,99,1,0
18,28,100,78,1,0
16,29,124,109,1,0
21,8,92,87,1,0
20,9,107,92,1,0
23,5,89,96,0,1
5,25,105,94,1,0
26,2,80,102,0,1
21,11,128,120,1,0
20,22,130,109,1,0
23,14,107,101,1,0
9,2,102,112,0,1
11,24,93,102,0,1
5,20,101,96,1,0
6,7,109,112,0,1
19,11,101,106,0,1
16,18,101,99,1,0
29,1,115,105,1,0
1,16,106,98,1,0
2,29,108,103,1,0
9,15,114,95,1,0
29,6,112,96,1,0
5,21,89,100,0,1
26,29,99,82,1,0
3,9,97,105,0,1
5,10,114,103,1,0
12,15,109,110,0,1
12,29,104,91,1,0
21,6,101,85,1,0
22,14,125,111,1,0
5,17,117,77,1,0
1,28,107,91,1,0
21,25,84,95,0,1
5,29,111,122,0,1
3,16,120,121,0,1
18,10,115,126,0,1
27,22,116,105,1,0
16,26,119,124,0,1
16,18,129,127,1,0
13,14,82,98,0,1
8,15,102,93,1,0
1,18,102,99,1,0
13,20,113,125,0,1
10,16,128,124,1,0
3,18,100,103,0,1
18,9,116,108,1,0
18,6,119,115,1,0
26,28,92,88,1,0
11,1,109,85,1,0
16,2,76,69,1,0
13,5,104,107,0,1
28,2,83,59,1,0
21,2,92,104,0,1
9,28,107,81,1,0
20,17,106,103,1,0
18,22,104,94,1,0
27,17,94,85,1,0
15,1,93,105,0,1
12,18,101,105,0,1
2,11,108,106,1,0
29,28,116,101,1,0
2,16,77,101,0,1
16,3,103,102,1,0
21,28,100,98,1,0
16,17,113,106,1,0
20,9,101,112,0,1
18,16,103,109,0,1
5,2,100,94,1,0
26,8,108,118,0,1
11,3,82,80,1,0
23,11,92,99,0,1
30,9,62,92,0,1
5,17,84,112,0,1
18,11,109,98,1,0
2,8,88,108,0,1
21,14,74,84,0,1
22,10,109,92,1,0
7,29,118,109,1,0
13,10,111,87,1,0
30,26,91,95,0,1
21,5,124,108,1,0
18,12,117,107,1,0
11,10,94,142,0,1
6,5,97,116,0,1
7,9,107,98,1,0
19,25,93,100,0,1
3,19,110,111,0,1
28,22,93,84,1,0
12,1,90,83,1,0
8,10,93,96,0,1
29,7,111,107,1,0
23,7,117,92,1,0
28,29,94,106,0,1
22,19,115,108,1,0
21,22,100,91,1,0
2,29,116,125,0,1
6,23,105,112,0,1
1,16,122,115,1,0
25,10,96,115,0,1
7,6,127,91,1,0
20,11,93,85,1,0
8,16,120,101,1,0
7,18,135,115,1,0
20,5,90,95,0,1
11,29,114,116,0,1
5,10,101,106,0,1
23,20,112,104,1,0
19,16,97,80,1,0
8,24,133,120,1,0
9,28,127,107,1,0
14,6,100,93,1,0
2,13,112,89,1,0
29,13,92,91,1,0
20,18,97,120,0,1
13,18,94,105,0,1
3,9,108,83,1,0
11,4,118,109,1,0
7,11,105,122,0,1
17,14,103,111,0,1
4,29,115,99,1,0
25,5,129,102,1,0
12,18,97,94,1,0
16,5,97,93,1,0
9,13,76,81,0,1
19,23,103,111,0,1
6,11,90,82,1,0
6,1,102,105,0,1
7,1,105,106,0,1
22,1,91,88,1,0
3,1,99,109,0,1
19,3,117,97,1,0
1,30,103,89,1,0
5,21,96,91,1,0
30,3,83,94,0,1
15,26,91,101,0,1
5,3,107,96,1,0
5,26,84,78,1,0
16,17,95,97,0,1
11,13,103,107,0,1
13,29,131,113,1,0
9,6,115,124,0,1
11,16,96,103,0,1
2,23,90,93,0,1
13,2,90,92,0,1
10,14,94,75,1,0
12,18,114,92,1,0
16,7,108,114,0,1
7,11,108,116,0,1
3,11,99,98,1,0
11,14,121,114,1,0
30,11,93,100,0,1
25,12,89,90,0,1
10,6,116,112,1,0
17,9,110,95,1,0
2,3,109,113,0,1
28,5,109,96,1,0
3,14,92,76,1,0
1,13,101,107,0,1
9,13,103,91,1,0
23,20,112,79,1,0
13,12,93,97,0,1
29,20,106,100,1,0
7,10,91,92,0,1
5,13,97,95,1,0
23,20,97,91,1,0
22,6,118,101,1,0
5,11,93,105,0,1
22,8,106,117,0,1
24,29,89,79,1,0
28,2,101,88,1,0
3,29,104,107,0,1
25,13,102,86,1,0
6,20,77,95,0,1
5,21,123,122,1,0
7,13,132,122,1,0
1,12,95,83,1,0
3,8,110,99,1,0
27,10,119,115,1,0
20,19,127,132,0,1
11,14,96,105,0,1
27,19,101,120,0,1
1,29,94,107,0,1
29,2,101,96,1,0
13,29,124,110,1,0
29,3,130,99,1,0
29,14,108,85,1,0
9,10,110,105,1,0
1,5,90,97,0,1
28,5,94,82,1,0
19,7,97,112,0,1
13,1,102,103,0,1
22,14,89,79,1,0
14,10,104,114,0,1
5,16,101,99,1,0
6,22,93,91,1,0
2,16,122,91,1,0
12,26,114,116,0,1
3,13,89,87,1,0
27,9,104,93,1,0
18,12,96,105,0,1
5,16,113,97,1,0
26,11,114,89,1,0
22,12,99,128,0,1
3,9,115,118,0,1
20,2,112,109,1,0
11,24,106,120,0,1
26,2,94,97,0,1
2,20,106,110,0,1
6,1,82,97,0,1
17,18,103,99,1,0
9,16,121,126,0,1
28,13,134,137,0,1
18,22,104,110,0,1
6,7,104,114,0,1
14,7,103,96,1,0
3,2,113,98,1,0
2,28,104,95,1,0
3,8,101,87,1,0
23,14,94,91,1,0
9,18,126,97,1,0
18,29,107,83,1,0
23,27,103,82,1,0
18,28,102,111,0,1
7,1,108,109,0,1
17,26,82,86,0,1
20,25,95,91,1,0
8,13,98,89,1,0
29,11,105,111,0,1
6,8,120,122,0,1
13,9,131,126,1,0
17,22,111,83,1,0
17,1,120,106,1,0
15,23,86,111,0,1
19,1,101,124,0,1
2,17,114,109,1,0
6,11,106,109,0,1
5,23,89,103,0,1
7,9,104,98,1,0
30,11,117,113,1,0
18,5,103,96,1,0
19,12,83,74,1,0
9,8,106,131,0,1
6,13,90,95,0,1
28,18,99,113,0,1
2,5,111,105,1,0
7,3,110,99,1,0
29,24,110,104,1,0
27,11,114,108,1,0
7,27,108,107,1,0
13,3,119,116,1,0
17,3,96,106,0,1
16,17,99,111,0,1
18,23,94,109,0,1
9,11,130,110,1,0
9,8,104,95,1,0
14,10,111,122,0,1
3,11,115,96,1,0
9,24,89,77,1,0
14,10,98,102,0,1
21,3,104,96,1,0
9,5,94,109,0,1
25,13,111,93,1,0
17,13,89,101,0,1
12,17,108,97,1,0
28,3,100,113,0,1
22,8,105,85,1,0
1,3,113,115,0,1
1,20,94,105,0,1
8,12,102,97,1,0
16,12,95,89,1,0
14,6,93,102,0,1
8,20,133,120,1,0
13,21,119,114,1,0
29,1,91,84,1,0
16,12,110,87,1,0
20,1,120,86,1,0
8,14,108,109,0,1
30,27,117,119,0,1
22,12,102,96,1,0
2,22,118,101,1,0
20,29,115,98,1,0
1,11,89,97,0,1
15,6,118,119,0,1
16,11,121,115,1,0
20,6,103,91,1,0
18,2,101,96,1,0
8,20,130,154,0,1
28,17,108,99,1,0
12,1,80,94,0,1
24,20,117,110,1,0
5,21,117,92,1,0
6,10,109,102,1,0
30,2,96,87,1,0
15,12,107,120,0,1
28,19,80,88,0,1
3,16,98,88,1,0
20,13,108,112,0,1
27,26,94,103,0,1
21,17,110,94,1,0
25,16,129,103,1,0
2,7,112,99,1,0
17,6,108,99,1,0
9,29,107,115,0,1
21,7,68,65,1,0
7,26,82,104,0,1
23,27,78,67,1,0
25,22,91,96,0,1
21,27,90,93,0,1
6,23,107,113,0,1
26,6,81,93,0,1
1,2,123,111,1,0
20,26,96,97,0,1
9,3,81,63,1,0
14,7,100,112,0,1
9,13,143,136,1,0
2,12,101,99,1,0
20,8,108,97,1,0
13,11,95,89,1,0
21,25,91,95,0,1
17,22,102,94,1,0
30,11,116,117,0,1
16,5,113,94,1,0
2,18,118,112,1,0
6,19,107,100,1,0
10,5,121,82,1,0
20,19,110,123,0,1
20,14,106,115,0,1
6,12,93,83,1,0
20,7,96,104,0,1
28,29,106,100,1,0
24,20,110,106,1,0
18,5,98,83,1,0
27,13,96,101,0,1
9,12,101,88,1,0
11,21,104,109,0,1
28,29,103,98,1,0
2,5,106,109,0,1
23,6,92,91,1,0
5,7,107,108,0,1
16,2,88,83,1,0
23,20,98,84,1,0
26,16,128,104,1,0
9,19,80,72,1,0
6,14,100,94,1,0
6,24,110,111,0,1
7,8,112,110,1,0
30,23,91,95,0,1
9,17,92,97,0,1
19,26,92,104,0,1
9,11,94,102,0,1
11,16,112,119,0,1
1,2,99,85,1,0
21,9,88,82,1,0
19,1,107,86,1,0
21,11,106,104,1,0
9,1,105,93,1,0
14,9,109,111,0,1
21,11,105,99,1,0
29,14,105,110,0,1
7,6,133,122,1,0
23,20,108,99,1,0
8,28,110,124,0,1
5,19,91,81,1,0
17,9,110,118,0,1
2,1,98,96,1,0
20,16,120,108,1,0
29,5,107,100,1,0
21,24,115,112,1,0
1,5,115,107,1,0
16,28,88,114,0,1
8,18,106,101,1,0
24,25,91,75,1,0
16,3,100,90,1,0
16,1,99,95,1,0
29,28,93,87,1,0
27,23,79,95,0,1
16,11,91,81,1,0
10,29,131,124,1,0
3,2,102,99,1,0
3,14,92,100,0,1
9,14,120,102,1,0
17,30,104,107,0,1
9,5,107,100,1,0
18,7,117,125,0,1
16,11,131,127,1,0
16,11,109,113,0,1
16,5,108,96,1,0
24,15,108,96,1,0
6,22,124,126,0,1
2,16,127,104,1,0
5,7,118,90,1,0
19,16,98,97,1,0
28,15,104,115,0,1
22,6,108,117,0,1
5,18,118,101,1,0
28,13,126,101,1,0
10,29,112,103,1,0
28,11,125,119,1,0
7,11,118,112,1,0
9,25,114,102,1,0
11,18,88,87,1,0
28,16,70,82,0,1
18,5,88,97,0,1
18,25,89,77,1,0
16,12,120,115,1,0
9,29,112,104,1,0
11,2,105,93,1,0
11,10,96,91,1,0
6,18,103,92,1,0
17,30,96,89,1,0
29,9,90,103,0,1
7,13,108,94,1,0
11,7,109,111,0,1
1,13,106,117,0,1
10,11,113,97,1,0
11,1,87,86,1,0
9,10,114,101,1,0
21,22,101,89,1,0
28,18,99,100,0,1
11,26,93,106,0,1
30,21,83,91,0,1
7,10,109,108,1,0
4,18,93,106,0,1
3,2,91,92,0,1
17,24,117,126,0,1
6,10,107,88,1,0
11,6,99,97,1,0
16,11,99,111,0,1
11,2,101,123,0,1
2,25,93,91,1,0
29,3,104,100,1,0
25,19,107,95,1,0
8,12,84,106,0,1
26,7,105,103,1,0
9,10,96,79,1,0
18,16,131,135,0,1
28,5,96,93,1,0
11,7,90,95,0,1
17,5,99,88,1,0
1,16,111,102,1,0
11,9,125,106,1,0
9,22,81,84,0,1
16,2,113,117,0,1
20,6,86,88,0,1
26,10,107,94,1,0
3,21,116,119,0,1
21,9,106,108,0,1
11,19,120,107,1,0
21,9,121,117,1,0
27,6,107,102,1,0
22,21,102,106,0,1
14,6,108,128,0,1
14,7,109,87,1,0
21,1,98,104,0,1
5,20,128,121,1,0
12,1,125,92,1,0
6,10,116,91,1,0
6,20,91,88,1,0
26,28,114,93,1,0
27,28,85,74,1,0
13,10,104,93,1,0
25,8,121,127,0,1
1,29,96,88,1,0
10,22,115,96,1,0
7,21,104,115,0,1
6,26,88,81,1,0
11,1,116,113,1,0
13,6,116,120,0,1
5,17,87,86,1,0
27,21,92,83,1,0
27,21,105,106,0,1
27,11,92,94,0,1
3,16,65,75,0,1
20,18,104,112,0,1
10,21,96,100,0,1
5,18,105,93,1,0
8,17,109,113,0,1
2,13,109,115,0,1
6,3,108,119,0,1
21,18,134,110,1,0
13,20,104,95,1,0
18,10,99,110,0,1
27,25,87,92,0,1
24,27,97,110,0,1
12,20,118,122,0,1
3,5,115,91,1,0
3,17,104,103,1,0
26,13,96,87,1,0
13,5,93,85,1,0
16,22,101,106,0,1
11,1,92,85,1,0
28,29,105,108,0,1
29,16,118,114,1,0
26,25,97,94,1,0
24,14,113,115,0,1
11,1,106,95,1,0
3,11,97,95,1,0
14,18,112,130,0,1
22,11,113,102,1,0
2,23,103,109,0,1
1,26,105,98,1,0
11,21,104,91,1,0
25,5,95,89,1,0
8,26,96,81,1,0
25,1,88,107,0,1
13,9,99,115,0,1
25,10,122,110,1,0
18,30,107,85,1,0
28,5,100,98,1,0
3,28,106,122,0,1
3,14,140,138,1,0
9,1,129,118,1,0
6,7,115,107,1,0
11,3,121,116,1,0
3,1,101,85,1,0
5,19,115,116,0,1
13,17,127,104,1,0
11,28,106,99,1,0
7,25,109,84,1,0
29,18,96,80,1,0
16,18,119,100,1,0
6,9,104,111,0,1
5,3,108,103,1,0
23,24,109,105,1,0
20,9,105,111,0,1
10,29,76,94,0,1
7,2,99,100,0,1
20,26,99,84,1,0
6,24,128,119,1,0
19,5,94,102,0,1
23,11,95,88,1,0
28,16,105,98,1,0
2,11,116,95,1,0
2,12,121,120,1,0
18,29,114,82,1,0
26,17,137,91,1,0
22,28,110,129,0,1
15,22,113,93,1,0
23,6,72,93,0,1
17,7,108,99,1,0
9,14,106,98,1,0
5,2,121,99,1,0
9,19,120,98,1,0
17,23,90,78,1,0
1,17,104,94,1,0
29,16,94,109,0,1
20,11,106,93,1,0
6,1,102,101,1,0
7,9,130,128,1,0
3,23,68,74,0,1
9,22,129,127,1,0
3,11,120,111,1,0
5,9,100,81,1,0
28,6,102,105,0,1
22,20,112,103,1,0
9,1,113,100,1,0
7,2,101,103,0,1
23,7,106,87,1,0
14,21,113,103,1,0
5,28,90,101,0,1
3,2,107,118,0,1
25,2,103,107,0,1
5,6,87,114,0,1
7,26,105,91,1,0
22,16,99,107,0,1
19,30,108,94,1,0
20,6,117,104,1,0
18,23,99,91,1,0
11,22,113,102,1,0
14,7,104,107,0,1
11,7,99,113,0,1
19,13,80,96,0,1
25,12,107,96,1,0
19,13,90,78,1,0
2,18,98,93,1,0
27,23,88,85,1,0
1,3,97,92,1,0
25,19,96,89,1,0
12,29,81,93,0,1
10,22,92,98,0,1
25,18,77,83,0,1
19,24,93,111,0,1
23,29,108,101,1,0
6,3,111,96,1,0
10,13,96,97,0,1
20,12,108,74,1,0
19,25,103,119,0,1
14,11,96,105,0,1
1,9,115,105,1,0
13,5,95,91,1,0
14,8,99,84,1,0
2,17,90,93,0,1
16,10,97,98,0,1
13,25,98,102,0,1
6,11,122,73,1,0
3,11,111,116,0,1
22,5,85,96,0,1
25,12,95,104,0,1
10,8,82,78,1,0
7,18,129,113,1,0
29,21,74,75,0,1
4,26,102,95,1,0
11,20,134,122,1,0
16,21,92,108,0,1
5,18,124,95,1,0
5,29,131,128,1,0
18,4,112,117,0,1
30,2,62,93,0,1
20,27,114,121,0,1
23,7,111,103,1,0
11,16,102,106,0,1
20,2,120,107,1,0
3,7,101,104,0,1
20,11,112,117,0,1
19,29,90,86,1,0
29,5,87,79,1,0
14,12,93,80,1,0
9,17,105,95,1,0
6,30,101,109,0,1
18,7,144,113,1,0
30,25,114,104,1,0
9,10,96,83,1,0
21,6,77,83,0,1
16,14,92,98,0,1
22,10,118,97,1,0
6,26,103,116,0,1
3,18,121,96,1,0
29,22,91,74,1,0
20,6,121,90,1,0
28,7,92,94,0,1
28,2,106,121,0,1
18,5,97,90,1,0
28,1,113,94,1,0
3,26,106,92,1,0
4,20,90,75,1,0
26,23,126,94,1,0
11,5,97,96,1,0
5,7,117,84,1,0
12,19,96,101,0,1
22,9,106,112,0,1
1,5,92,81,1,0
15,16,82,94,0,1
9,21,89,80,1,0
5,3,118,111,1,0
25,22,116,91,1,0
20,5,116,108,1,0
11,17,97,104,0,1
20,11,112,108,1,0
20,16,87,94,0,1
27,2,93,102,0,1
17,22,105,111,0,1
28,18,107,89,1,0
9,3,106,92,1,0
9,11,90,93,0,1
18,5,111,121,0,1
18,1,93,87,1,0
11,20,116,109,1,0
7,26,117,97,1,0
14,21,96,103,0,1
28,21,120,101,1,0
27,6,88,108,0,1
2,3,103,99,1,0
28,2,88,84,1,0
23,12,112,88,1,0
30,4,122,113,1,0
18,16,113,105,1,0
21,25,125,103,1,0
13,20,107,98,1,0
29,25,106,123,0,1
30,5,84,101,0,1
24,13,87,98,0,1
25,12,83,90,0,1
17,8,108,117,0,1
8,2,93,115,0,1
3,1,126,108,1,0
21,26,102,94,1,0
1,12,86,115,0,1
2,28,116,97,1,0
13,18,99,108,0,1
18,10,94,80,1,0
13,3,104,116,0,1
4,22,114,105,1,0
11,5,101,99,1,0
28,1,99,94,1,0
13,3,111,104,1,0
12,13,79,91,0,1
6,16,113,93,1,0
14,23,103,101,1,0
2,25,112,106,1,0
16,1,97,102,0,1
23,6,101,100,1,0
12,16,102,91,1,0
1,13,98,80,1,0
2,13,95,106,0,1
13,20,97,107,0,1
22,26,113,80,1,0
3,14,113,110,1,0
4,19,110,111,0,1
23,21,81,80,1,0
5,18,85,71,1,0
16,1,93,90,1,0
5,3,84,90,0,1
13,8,94,89,1,0
9,10,103,105,0,1
18,13,101,96,1,0
29,6,94,102,0,1
16,3,87,90,0,1
21,20,102,110,0,1
19,12,78,105,0,1
1,20,104,89,1,0
15,13,104,93,1,0
3,9,102,97,1,0
22,21,93,95,0,1
2,21,128,124,1,0
27,19,105,101,1,0
4,15,129,134,0,1
24,20,115,104,1,0
14,21,92,98,0,1
23,10,111,90,1,0
22,21,108,96,1,0
10,26,107,101,1,0
7,23,97,106,0,1
21,17,106,97,1,0
2,21,128,110,1,0
6,29,99,108,0,1
26,28,103,88,1,0
26,23,70,79,0,1
18,9,112,106,1,0
22,26,101,122,0,1
28,6,101,106,0,1
29,12,118,93,1,0
23,6,111,104,1,0
24,14,112,100,1,0
3,11,103,89,1,0
15,19,109,89,1,0
8,14,120,121,0,1
28,16,100,106,0,1
8,14,126,113,1,0
6,7,85,106,0,1
1,6,111,107,1,0
5,30,101,93,1,0
3,16,107,96,1,0
2,17,118,124,0,1
1,2,108,97,1,0
5,1,101,121,0,1
2,24,83,101,0,1
11,18,99,86,1,0
2,29,115,102,1,0
11,16,104,109,0,1
27,9,95,119,0,1
23,22,98,108,0,1
9,5,121,117,1,0
20,7,113,100,1,0
13,22,101,97,1,0
28,13,107,98,1,0
10,16,81,92,0,1
16,14,77,98,0,1
22,11,118,109,1,0
20,29,109,92,1,0
5,2,94,102,0,1
18,30,100,92,1,0
29,12,94,88,1,0
29,13,81,86,0,1
13,7,122,126,0,1
7,6,96,108,0,1
24,25,121,130,0,1
1,26,103,95,1,0
25,28,109,114,0,1
21,9,105,119,0,1
28,29,100,94,1,0
19,16,112,114,0,1
18,12,102,98,1,0
29,8,96,104,0,1
8,14,114,93,1,0
17,14,90,86,1,0
22,9,125,105,1,0
13,2,107,120,0,1
3,9,99,90,1,0
18,1,78,81,0,1
20,21,114,104,1,0
9,20,88,100,0,1
3,29,112,111,1,0
10,11,103,106,0,1
7,11,117,107,1,0
7,18,102,101,1,0
29,1,108,81,1,0
16,19,80,87,0,1
22,9,123,109,1,0
7,6,94,105,0,1
8,21,101,93,1,0
2,18,94,100,0,1
21,9,111,118,0,1
11,13,116,94,1,0
6,21,105,99,1,0
14,29,80,79,1,0
2,11,111,124,0,1
30,3,126,94,1,0
3,1,95,104,0,1
3,14,100,95,1,0
18,21,96,114,0,1
21,11,101,106,0,1
9,14,100,83,1,0
14,29,85,97,0,1
14,5,83,67,1,0
1,20,122,117,1,0
9,2,118,101,1,0
10,20,123,128,0,1
2,28,107,96,1,0
26,23,125,105,1,0
12,30,99,80,1,0
2,16,120,107,1,0
1,16,109,106,1,0
11,17,98,92,1,0
13,16,119,86,1,0
28,12,107,88,1,0
24,26,106,94,1,0
14,10,85,100,0,1
5,9,106,97,1,0
21,28,87,70,1,0
29,18,82,94,0,1
6,5,85,111,0,1
29,20,107,103,1,0
27,23,92,90,1,0
20,26,80,87,0,1
23,11,99,101,0,1
1,25,110,92,1,0
20,30,111,102,1,0
29,7,136,120,1,0
16,2,46,52,0,1
13,3,84,91,0,1
22,24,122,118,1,0
3,13,85,82,1,0
6,29,104,107,0,1
5,29,95,108,0,1
12,25,87,98,0,1
13,9,106,98,1,0
1,11,100,102,0,1
6,12,77,84,0,1
21,7,111,119,0,1
1,12,99,95,1,0
1,5,112,111,1,0
15,19,88,90,0,1
19,10,122,113,1,0
29,16,111,116,0,1
23,6,101,89,1,0
1,18,116,110,1,0
28,17,104,97,1,0
29,16,93,98,0,1
2,13,125,112,1,0
2,16,70,56,1,0
1,28,88,98,0,1
5,11,128,107,1,0
25,20,83,73,1,0
13,28,100,92,1,0
18,29,76,88,0,1
30,19,102,119,0,1
21,7,117,112,1,0
16,23,102,98,1,0
2,7,119,93,1,0
2,5,97,105,0,1
29,18,100,98,1,0
28,16,103,90,1,0
19,28,101,96,1,0
11,18,77,79,0,1
2,3,128,114,1,0
20,11,119,99,1,0
11,5,95,92,1,0
18,22,94,99,0,1
12,3,104,98,1,0
6,11,102,121,0,1
7,29,123,113,1,0
25,18,110,87,1,0
17,16,86,101,0,1
22,13,108,114,0,1
1,19,86,75,1,0
1,16,98,94,1,0
29,2,99,87,1,0
12,10,117,122,0,1
11,8,119,96,1,0
28,23,95,99,0,1
17,13,121,91,1,0
29,3,101,95,1,0
4,7,108,113,0,1
9,16,123,112,1,0
7,19,104,103,1,0
21,11,114,112,1,0
18,5,111,101,1,0
18,20,100,110,0,1
25,12,102,92,1,0
15,24,116,129,0,1
16,5,102,105,0,1
16,10,110,104,1,0
21,11,106,107,0,1
16,9,91,92,0,1
7,21,99,100,0,1
1,2,97,102,0,1
3,2,113,86,1,0
23,12,93,84,1,0
14,20,93,117,0,1
19,18,93,101,0,1
7,22,104,86,1,0
18,8,116,104,1,0
4,24,101,89,1,0
10,22,123,116,1,0
3,12,115,100,1,0
15,11,101,126,0,1
5,8,103,87,1,0
18,13,95,97,0,1
29,17,93,84,1,0
25,23,82,86,0,1
3,17,87,97,0,1
4,11,139,117,1,0
22,26,101,104,0,1
8,27,113,101,1,0
12,23,76,88,0,1
8,13,113,117,0,1
6,18,103,82,1,0
11,3,109,105,1,0
30,12,95,96,0,1
18,9,83,99,0,1
18,1,79,85,0,1
5,13,103,90,1,0
29,21,94,91,1,0
17,18,107,102,1,0
5,16,97,99,0,1
28,27,118,100,1,0
8,19,118,114,1,0
19,17,87,104,0,1
28,1,119,104,1,0
13,17,110,103,1,0
16,8,86,104,0,1
17,19,82,87,0,1
13,21,111,109,1,0
5,10,101,94,1,0
21,20,96,105,0,1
18,6,126,134,0,1
5,29,124,121,1,0
21,11,131,92,1,0
30,7,112,117,0,1
1,7,109,91,1,0
28,17,91,95,0,1
2,3,121,99,1,0
21,22,123,119,1,0
10,12,90,104,0,1
3,29,99,92,1,0
20,11,115,100,1,0
13,2,100,91,1,0
3,21,104,99,1,0
18,11,115,122,0,1
12,22,116,109,1,0
26,21,110,86,1,0
28,9,107,114,0,1
16,5,114,107,1,0
22,14,92,95,0,1
26,8,90,94,0,1
17,11,88,104,0,1
3,2,88,86,1,0
29,16,97,93,1,0
20,9,120,112,1,0
7,9,104,94,1,0
6,23,107,116,0,1
6,7,102,84,1,0
28,16,111,98,1,0
21,10,112,88,1,0
7,27,115,101,1,0
1,5,113,97,1,0
19,12,93,98,0,1
1,18,107,100,1,0
1,16,109,104,1,0
30,12,81,97,0,1
2,16,115,99,1,0
14,8,101,82,1,0
27,8,92,99,0,1
12,7,149,141,1,0
1,18,117,108,1,0
26,27,126,112,1,0
28,17,123,117,1,0
19,17,82,88,0,1
3,11,118,101,1,0
9,29,103,93,1,0
25,23,120,117,1,0
16,20,98,96,1,0
28,2,123,108,1,0
28,20,120,97,1,0
5,16,105,100,1,0
23,20,76,79,0,1
1,16,101,113,0,1
12,16,85,103,0,1
21,16,99,91,1,0
13,2,115,112,1,0
29,25,98,92,1,0
10,8,93,97,0,1
19,15,106,97,1,0
17,14,108,103,1,0
27,22,92,96,0,1
7,9,86,90,0,1
4,27,114,95,1,0
11,22,106,85,1,0
20,2,100,105,0,1
9,13,113,122,0,1
29,20,108,100,1,0
22,26,108,97,1,0
16,2,113,132,0,1
13,17,111,100,1,0
1,29,80,89,0,1
13,23,83,104,0,1
21,24,96,108,0,1
5,18,131,127,1,0
18,12,84,83,1,0
22,11,99,115,0,1
22,28,119,126,0,1
5,8,94,87,1,0
5,16,105,87,1,0
21,20,94,104,0,1
22,8,131,127,1,0
2,21,117,130,0,1
1,5,90,96,0,1
1,25,87,84,1,0
23,29,96,86,1,0
13,12,103,107,0,1
28,30,104,114,0,1
20,5,92,101,0,1
18,3,99,87,1,0
9,21,96,94,1,0
11,10,137,115,1,0
29,5,102,93,1,0
8,24,105,125,0,1
7,11,117,85,1,0
17,15,102,89,1,0
17,11,114,110,1,0
18,1,92,102,0,1
29,22,105,92,1,0
26,21,87,98,0,1
16,18,87,81,1,0
21,6,95,84,1,0
26,1,97,82,1,0
7,11,86,92,0,1
16,21,111,110,1,0
3,20,98,102,0,1
22,6,112,117,0,1
28,19,90,77,1,0
29,24,88,82,1,0
12,22,88,78,1,0
26,30,98,68,1,0
28,3,94,85,1,0
10,3,132,108,1,0
12,2,101,109,0,1
13,20,115,121,0,1
29,1,93,91,1,0
13,2,99,84,1,0
5,1,117,104,1,0
17,18,86,95,0,1
