id_team_h,id_team_v,pts_h,pts_v,w_h,w_v
52,9,91,90,1,0
21,55,106,105,1,0
51,1,117,109,1,0
5,20,120,116,1,0
69,11,94,92,1,0
9,55,92,104,0,1
5,16,80,108,0,1
21,56,129,110,1,0
51,1,100,96,1,0
2,5,106,89,1,0
29,11,123,94,1,0
52,56,100,96,1,0
20,9,105,101,1,0
53,3,90,86,1,0
1,5,104,116,0,1
55,52,125,89,1,0
2,11,103,111,0,1
52,16,98,107,0,1
20,56,100,117,0,1
53,1,121,100,1,0
3,29,96,106,0,1
51,9,117,99,1,0
13,69,115,113,1,0
55,16,80,96,0,1
69,51,96,97,0,1
5,13,82,101,0,1
53,11,101,108,0,1
29,3,112,117,0,1
1,2,105,128,0,1
9,51,121,112,1,0
20,52,112,123,0,1
13,5,124,94,1,0
3,53,96,94,1,0
56,21,103,99,1,0
1,21,126,99,1,0
55,20,127,120,1,0
69,3,101,86,1,0
2,1,98,94,1,0
29,5,113,95,1,0
9,16,96,90,1,0
53,52,104,116,0,1
56,11,115,116,0,1
51,69,98,94,1,0
1,52,127,109,1,0
69,55,117,90,1,0
13,21,121,106,1,0
20,16,112,89,1,0
56,3,111,108,1,0
2,55,102,123,0,1
29,56,105,79,1,0
69,9,111,105,1,0
5,21,99,97,1,0
13,11,94,90,1,0
53,51,129,112,1,0
55,69,99,97,1,0
16,9,93,108,0,1
5,1,102,89,1,0
56,21,103,96,1,0
51,53,119,109,1,0
11,3,110,111,0,1
1,9,104,115,0,1
2,52,97,98,0,1
29,21,121,95,1,0
13,51,114,88,1,0
20,3,110,103,1,0
11,69,143,124,1,0
2,53,112,97,1,0
29,9,93,89,1,0
5,52,104,99,1,0
20,13,108,112,0,1
21,3,84,87,0,1
51,56,113,118,0,1
1,51,132,122,1,0
55,3,106,93,1,0
16,53,122,98,1,0
29,52,94,83,1,0
11,13,99,92,1,0
1,16,89,111,0,1
2,56,119,98,1,0
9,51,108,122,0,1
20,69,127,107,1,0
5,29,109,91,1,0
16,2,104,83,1,0
9,52,107,115,0,1
21,13,106,126,0,1
3,1,118,111,1,0
51,55,121,128,0,1
1,55,122,129,0,1
2,3,120,108,1,0
29,51,111,96,1,0
5,69,103,94,1,0
56,16,88,108,0,1
9,55,108,109,0,1
20,21,112,100,1,0
11,20,121,110,1,0
29,16,96,91,1,0
52,13,110,85,1,0
5,56,99,88,1,0
3,69,99,107,0,1
53,2,105,106,0,1
1,9,117,107,1,0
55,13,120,91,1,0
16,3,103,87,1,0
20,11,119,112,1,0
21,52,102,97,1,0
53,5,89,105,0,1
11,21,124,91,1,0
2,69,99,112,0,1
52,29,100,114,0,1
9,1,123,112,1,0
3,5,94,108,0,1
51,53,112,98,1,0
1,69,121,103,1,0
55,52,129,113,1,0
16,20,106,90,1,0
5,2,100,98,1,0
21,29,102,104,0,1
3,13,87,102,0,1
9,11,116,112,1,0
1,11,107,103,1,0
69,20,109,101,1,0
52,21,107,94,1,0
13,2,104,105,0,1
53,51,98,114,0,1
56,5,95,112,0,1
55,29,86,110,0,1
2,16,125,97,1,0
9,3,120,106,1,0
20,29,94,99,0,1
13,69,105,96,1,0
21,56,99,104,0,1
53,1,104,84,1,0
51,5,106,101,1,0
1,3,99,90,1,0
55,56,120,121,0,1
69,53,108,75,1,0
16,51,100,103,0,1
52,56,119,103,1,0
5,11,96,86,1,0
20,55,105,121,0,1
13,2,95,86,1,0
21,9,106,112,0,1
53,69,95,94,1,0
3,51,125,121,1,0
1,53,95,116,0,1
11,9,119,129,0,1
55,2,102,107,0,1
29,56,113,106,1,0
5,13,93,81,1,0
21,20,113,104,1,0
3,69,99,107,0,1
51,16,93,100,0,1
16,5,89,80,1,0
69,56,89,87,1,0
52,2,118,100,1,0
53,51,106,129,0,1
55,1,121,105,1,0
29,13,99,102,0,1
20,9,107,99,1,0
11,52,112,96,1,0
13,5,90,92,0,1
21,2,104,106,0,1
53,56,92,89,1,0
51,29,118,116,1,0
16,55,117,107,1,0
69,51,101,92,1,0
21,3,101,106,0,1
20,1,124,123,1,0
11,1,110,113,0,1
69,2,99,95,1,0
52,3,106,97,1,0
9,51,118,135,0,1
5,55,105,108,0,1
20,21,112,100,1,0
13,16,97,86,1,0
53,29,107,118,0,1
2,29,107,97,1,0
5,20,130,96,1,0
3,55,98,104,0,1
56,11,92,86,1,0
51,13,145,109,1,0
16,21,119,116,1,0
29,11,112,110,1,0
69,21,116,101,1,0
9,53,115,98,1,0
13,1,110,94,1,0
56,55,116,97,1,0
3,55,103,122,0,1
51,16,119,97,1,0
11,53,104,103,1,0
29,69,84,83,1,0
9,13,113,122,0,1
5,21,117,100,1,0
3,16,110,117,0,1
56,20,119,104,1,0
51,2,109,116,0,1
55,53,125,106,1,0
16,1,98,90,1,0
29,20,119,107,1,0
69,3,101,104,0,1
52,11,116,118,0,1
11,5,100,90,1,0
2,1,111,96,1,0
69,29,94,84,1,0
9,21,133,115,1,0
52,53,115,105,1,0
3,20,101,97,1,0
56,13,93,100,0,1
55,20,120,100,1,0
16,69,85,71,1,0
29,2,83,86,0,1
9,56,118,101,1,0
21,53,110,118,0,1
51,11,112,119,0,1
1,56,76,85,0,1
69,52,104,100,1,0
20,5,95,107,0,1
13,11,108,110,0,1
51,2,122,104,1,0
55,21,129,109,1,0
13,29,113,90,1,0
11,56,107,100,1,0
1,13,105,89,1,0
29,52,103,105,0,1
69,16,103,112,0,1
9,20,117,111,1,0
21,5,95,91,1,0
53,3,93,110,0,1
51,2,110,94,1,0
1,9,129,122,1,0
55,5,103,88,1,0
16,2,88,104,0,1
13,52,116,99,1,0
53,51,99,103,0,1
11,55,108,104,1,0
69,3,98,93,1,0
20,56,113,100,1,0
21,29,95,99,0,1
2,16,102,108,0,1
13,9,112,106,1,0
13,56,109,103,1,0
55,29,93,95,0,1
16,52,111,106,1,0
69,1,103,89,1,0
20,5,91,111,0,1
21,11,107,102,1,0
11,2,116,111,1,0
1,16,94,96,0,1
9,5,93,105,0,1
56,13,99,111,0,1
53,69,112,99,1,0
20,2,97,99,0,1
13,55,95,97,0,1
11,29,129,113,1,0
9,2,113,106,1,0
53,55,96,106,0,1
51,52,117,123,0,1
1,5,106,99,1,0
16,13,88,75,1,0
69,21,106,103,1,0
20,3,109,100,1,0
56,52,106,96,1,0
1,29,111,116,0,1
2,11,94,82,1,0
69,55,117,107,1,0
9,3,113,108,1,0
53,16,109,108,1,0
51,21,122,112,1,0
29,55,108,120,0,1
13,20,105,92,1,0
2,21,110,93,1,0
16,11,102,109,0,1
29,55,113,108,1,0
69,53,112,101,1,0
5,56,91,93,0,1
3,1,95,84,1,0
51,20,124,94,1,0
2,20,104,97,1,0
9,69,117,93,1,0
53,11,100,121,0,1
55,16,95,107,0,1
53,20,108,101,1,0
11,55,107,112,0,1
29,13,93,89,1,0
52,1,107,126,0,1
9,69,114,105,1,0
5,51,114,97,1,0
21,16,107,105,1,0
3,2,104,103,1,0
55,11,135,105,1,0
21,1,128,127,1,0
53,2,127,146,0,1
51,3,114,105,1,0
11,16,126,114,1,0
2,69,129,103,1,0
29,51,116,109,1,0
52,20,108,133,0,1
5,13,82,107,0,1
3,53,115,99,1,0
56,9,125,114,1,0
56,21,114,105,1,0
55,13,100,111,0,1
9,2,107,110,0,1
5,53,103,94,1,0
3,21,107,103,1,0
11,13,120,114,1,0
1,2,99,89,1,0
29,9,103,99,1,0
69,3,101,91,1,0
52,55,110,107,1,0
53,21,106,113,0,1
56,5,86,87,0,1
20,16,104,106,0,1
55,51,102,115,0,1
11,5,99,93,1,0
2,21,126,118,1,0
69,9,109,95,1,0
52,13,101,106,0,1
20,51,126,119,1,0
53,1,106,107,0,1
56,29,107,105,1,0
2,9,108,105,1,0
55,52,137,139,0,1
16,56,106,107,0,1
29,53,89,97,0,1
1,69,119,108,1,0
11,51,150,124,1,0
69,1,120,92,1,0
52,5,113,122,0,1
20,55,134,121,1,0
21,13,110,120,0,1
3,16,114,92,1,0
2,9,109,106,1,0
11,52,115,121,0,1
55,21,143,120,1,0
16,53,117,90,1,0
29,1,109,108,1,0
69,2,126,108,1,0
9,51,119,96,1,0
5,3,104,98,1,0
13,56,118,98,1,0
52,20,127,123,1,0
21,55,132,122,1,0
53,2,117,108,1,0
16,63,89,74,1,0
20,52,114,97,1,0
11,55,105,90,1,0
2,51,119,126,0,1
52,29,95,100,0,1
13,9,101,106,0,1
53,63,112,99,1,0
5,1,120,115,1,0
21,3,131,129,1,0
1,9,118,112,1,0
55,3,113,110,1,0
16,53,86,99,0,1
28,63,110,92,1,0
5,13,87,70,1,0
20,56,91,94,0,1
21,29,99,122,0,1
51,2,95,113,0,1
11,56,95,105,0,1
52,3,100,93,1,0
1,53,125,92,1,0
55,21,106,107,0,1
16,9,110,100,1,0
13,5,92,90,1,0
56,28,121,123,0,1
51,63,134,118,1,0
2,3,107,108,0,1
28,9,99,95,1,0
52,21,107,97,1,0
20,29,100,90,1,0
56,5,99,98,1,0
1,3,97,116,0,1
63,53,89,102,0,1
51,16,111,91,1,0
11,29,107,110,0,1
2,1,116,109,1,0
52,20,106,97,1,0
9,53,110,86,1,0
5,56,91,112,0,1
13,28,96,111,0,1
21,55,97,99,0,1
55,29,105,104,1,0
16,2,97,86,1,0
28,13,101,95,1,0
63,3,88,90,0,1
51,5,105,104,1,0
11,20,123,116,1,0
21,52,120,94,1,0
55,51,130,101,1,0
5,28,80,96,0,1
21,11,102,105,0,1
3,2,92,107,0,1
2,5,104,105,0,1
29,1,96,104,0,1
28,16,94,86,1,0
52,11,117,97,1,0
53,20,99,104,0,1
56,13,99,97,1,0
63,9,100,113,0,1
16,1,93,90,1,0
9,28,95,92,1,0
3,29,118,101,1,0
11,13,109,86,1,0
2,53,114,98,1,0
29,63,103,93,1,0
52,55,88,99,0,1
21,51,113,106,1,0
1,2,125,126,0,1
55,13,99,90,1,0
16,5,90,95,0,1
28,20,108,94,1,0
9,56,120,97,1,0
53,29,94,100,0,1
11,51,101,124,0,1
52,13,101,89,1,0
21,55,100,109,0,1
3,20,104,101,1,0
56,5,79,86,0,1
9,16,93,106,0,1
56,63,115,97,1,0
2,21,128,110,1,0
29,56,118,104,1,0
28,3,99,107,0,1
53,5,105,90,1,0
63,51,98,110,0,1
1,20,109,108,1,0
55,52,93,104,0,1
9,13,103,93,1,0
11,16,105,117,0,1
2,29,104,105,0,1
53,21,105,89,1,0
63,20,102,105,0,1
1,21,115,119,0,1
55,16,97,93,1,0
28,5,96,89,1,0
9,20,96,101,0,1
51,29,109,100,1,0
11,55,103,106,0,1
29,51,117,124,0,1
52,53,109,95,1,0
13,1,94,99,0,1
56,2,99,102,0,1
63,21,102,101,1,0
55,1,128,111,1,0
13,2,83,91,0,1
21,16,105,103,1,0
56,9,99,103,0,1
63,5,79,88,0,1
51,3,112,94,1,0
29,13,98,91,1,0
28,56,118,81,1,0
52,11,108,103,1,0
20,53,105,100,1,0
2,51,100,112,0,1
16,3,94,89,1,0
9,5,105,96,1,0
21,1,104,92,1,0
11,53,105,99,1,0
2,56,109,110,0,1
29,52,117,103,1,0
20,5,95,102,0,1
63,28,95,104,0,1
1,63,130,104,1,0
55,53,102,106,0,1
16,52,104,94,1,0
28,2,109,124,0,1
9,29,118,98,1,0
13,3,89,92,0,1
21,11,112,99,1,0
51,56,101,96,1,0
11,5,76,96,0,1
20,55,105,106,0,1
63,29,85,99,0,1
1,52,122,113,1,0
16,28,86,85,1,0
13,20,122,108,1,0
9,3,94,85,1,0
56,29,97,87,1,0
51,55,111,106,1,0
21,5,98,92,1,0
2,55,115,120,0,1
29,20,106,114,0,1
28,51,104,115,0,1
53,16,95,105,0,1
63,52,95,99,0,1
1,16,95,101,0,1
3,55,106,74,1,0
56,13,96,106,0,1
51,53,99,95,1,0
11,9,89,83,1,0
2,20,95,94,1,0
52,5,89,93,0,1
21,28,99,117,0,1
63,1,90,86,1,0
1,56,100,103,0,1
16,13,72,90,0,1
29,55,98,110,0,1
21,52,110,117,0,1
3,63,121,100,1,0
53,2,98,96,1,0
51,20,117,104,1,0
11,28,108,111,0,1
52,9,109,124,0,1
5,51,91,89,1,0
56,3,109,94,1,0
1,28,119,102,1,0
55,9,144,124,1,0
16,29,88,99,0,1
5,56,90,93,0,1
20,63,120,110,1,0
13,11,102,105,0,1
3,52,102,94,1,0
53,51,99,103,0,1
2,52,104,99,1,0
28,1,114,104,1,0
21,9,111,97,1,0
56,11,107,89,1,0
20,21,85,88,0,1
3,53,110,103,1,0
11,63,127,122,1,0
2,16,86,96,0,1
9,1,91,96,0,1
13,56,102,99,1,0
51,28,93,96,0,1
53,52,119,121,0,1
55,11,128,118,1,0
16,51,118,111,1,0
28,52,122,90,1,0
20,9,112,100,1,0
21,63,117,85,1,0
13,5,101,99,1,0
13,53,117,112,1,0
11,20,111,105,1,0
56,52,106,110,0,1
55,63,122,101,1,0
16,11,100,95,1,0
20,1,85,91,0,1
5,21,96,91,1,0
3,9,97,91,1,0
51,13,101,110,0,1
2,11,101,90,1,0
29,9,86,69,1,0
28,21,114,87,1,0
13,52,103,112,0,1
53,56,109,105,1,0
3,56,124,91,1,0
20,55,108,106,1,0
11,1,100,84,1,0
29,3,117,91,1,0
52,63,121,108,1,0
5,13,96,99,0,1
53,16,88,96,0,1
51,21,114,105,1,0
9,2,114,120,0,1
55,52,132,96,1,0
16,21,120,112,1,0
28,29,94,89,1,0
20,11,92,88,1,0
53,51,116,112,1,0
11,20,107,102,1,0
29,56,92,96,0,1
52,1,95,102,0,1
3,28,75,88,0,1
63,2,101,111,0,1
16,56,106,102,1,0
9,55,111,97,1,0
5,2,89,107,0,1
13,29,90,82,1,0
21,1,103,107,0,1
51,53,101,91,1,0
29,28,103,89,1,0
52,3,95,97,0,1
20,21,104,100,1,0
53,9,103,96,1,0
63,55,106,103,1,0
1,55,109,129,0,1
13,56,105,113,0,1
51,9,124,113,1,0
11,52,109,93,1,0
2,28,89,108,0,1
5,63,109,76,1,0
20,3,85,84,1,0
56,29,88,84,1,0
51,16,108,104,1,0
53,13,93,89,1,0
16,51,102,118,0,1
29,53,100,93,1,0
28,55,99,91,1,0
9,56,123,84,1,0
1,2,90,92,0,1
21,11,100,97,1,0
11,3,106,119,0,1
1,28,96,85,1,0
2,53,109,113,0,1
16,55,108,126,0,1
9,63,109,83,1,0
5,52,87,84,1,0
21,13,119,103,1,0
56,51,111,110,1,0
29,52,97,100,0,1
28,63,113,90,1,0
53,2,99,131,0,1
1,5,80,88,0,1
20,13,108,112,0,1
3,51,106,104,1,0
56,16,113,117,0,1
11,29,102,103,0,1
2,63,110,106,1,0
9,28,116,91,1,0
5,56,96,73,1,0
53,55,93,94,0,1
51,1,102,113,0,1
1,9,96,101,0,1
16,2,91,109,0,1
28,53,117,101,1,0
20,11,114,104,1,0
21,29,108,97,1,0
3,5,74,87,0,1
56,55,107,84,1,0
11,21,115,102,1,0
52,29,108,90,1,0
13,63,96,76,1,0
55,20,111,94,1,0
3,63,95,79,1,0
53,1,100,88,1,0
56,5,97,87,1,0
13,28,103,106,0,1
16,53,97,104,0,1
28,1,110,92,1,0
20,2,110,96,1,0
55,21,112,101,1,0
29,16,84,83,1,0
9,1,114,86,1,0
5,53,92,91,1,0
3,11,89,99,0,1
52,56,98,108,0,1
5,11,93,105,0,1
20,51,92,108,0,1
1,11,106,89,1,0
55,2,105,115,0,1
16,63,101,94,1,0
29,5,79,70,1,0
9,51,125,117,1,0
52,2,101,121,0,1
13,16,115,89,1,0
21,56,99,103,0,1
3,1,110,103,1,0
55,56,110,102,1,0
28,3,103,90,1,0
9,11,120,107,1,0
5,29,81,86,0,1
13,51,106,91,1,0
21,2,94,108,0,1
56,1,97,102,0,1
52,28,123,118,1,0
29,63,99,95,1,0
13,1,116,111,1,0
16,20,117,113,1,0
11,2,106,127,0,1
5,20,126,99,1,0
21,52,93,98,0,1
3,9,95,83,1,0
56,53,95,107,0,1
51,29,92,111,0,1
1,51,108,121,0,1
55,28,104,96,1,0
16,3,103,102,1,0
29,53,89,82,1,0
52,63,111,89,1,0
5,56,100,88,1,0
13,9,93,89,1,0
13,5,96,95,1,0
21,63,111,102,1,0
3,20,97,86,1,0
56,9,106,115,0,1
11,28,112,109,1,0
53,51,101,95,1,0
55,63,136,94,1,0
5,9,106,97,1,0
21,16,106,92,1,0
56,13,108,99,1,0
51,11,115,107,1,0
1,3,113,112,1,0
2,1,104,96,1,0
29,13,92,102,0,1
52,16,102,113,0,1
20,28,95,102,0,1
53,11,98,106,0,1
55,16,132,96,1,0
9,28,94,102,0,1
51,2,100,108,0,1
2,11,103,97,1,0
52,55,94,119,0,1
5,1,116,113,1,0
20,21,110,113,0,1
13,29,81,89,0,1
53,56,102,94,1,0
63,9,111,108,1,0
51,3,104,100,1,0
1,29,113,118,0,1
55,5,105,114,0,1
28,11,102,90,1,0
20,16,113,107,1,0
3,13,81,91,0,1
13,53,99,88,1,0
51,2,114,101,1,0
52,5,123,127,0,1
1,28,108,85,1,0
13,55,119,100,1,0
3,21,89,81,1,0
9,52,125,127,0,1
2,29,96,90,1,0
9,21,106,127,0,1
5,20,105,115,0,1
53,28,92,103,0,1
56,16,107,90,1,0
63,52,113,109,1,0
51,55,121,116,1,0
1,51,115,129,0,1
2,9,123,101,1,0
29,20,86,77,1,0
28,55,125,101,1,0
5,16,91,104,0,1
53,3,106,108,0,1
1,52,117,109,1,0
2,53,102,100,1,0
29,3,100,98,1,0
13,21,122,108,1,0
56,20,97,109,0,1
63,51,112,117,0,1
1,63,135,103,1,0
55,11,138,108,1,0
16,5,94,97,0,1
9,2,102,113,0,1
20,53,95,101,0,1
3,28,88,97,0,1
56,21,109,106,1,0
51,52,118,108,1,0
29,21,96,94,1,0
28,56,97,88,1,0
63,2,102,110,0,1
1,9,95,96,0,1
55,53,108,100,1,0
3,16,89,100,0,1
11,63,110,108,1,0
2,56,96,87,1,0
29,1,113,103,1,0
9,13,95,91,1,0
5,52,86,81,1,0
21,53,119,97,1,0
51,16,105,99,1,0
1,13,117,101,1,0
16,56,103,112,0,1
28,3,94,92,1,0
5,29,116,96,1,0
55,21,114,109,1,0
20,63,94,90,1,0
11,53,97,103,0,1
2,51,107,93,1,0
28,9,118,90,1,0
21,55,128,113,1,0
3,52,93,96,0,1
29,5,102,93,1,0
63,13,115,117,0,1
16,1,115,111,1,0
9,11,104,89,1,0
5,3,125,97,1,0
21,20,115,107,1,0
29,55,93,90,1,0
20,52,85,99,0,1
53,16,98,92,1,0
56,13,106,102,1,0
63,11,108,112,0,1
1,16,115,117,0,1
9,29,103,88,1,0
3,51,91,97,0,1
2,3,121,99,1,0
52,21,106,103,1,0
5,55,127,103,1,0
20,11,105,101,1,0
53,13,97,101,0,1
63,28,101,106,0,1
51,1,111,101,1,0
16,9,93,95,0,1
29,51,119,113,1,0
21,52,91,93,0,1
3,1,112,109,1,0
11,52,112,119,0,1
2,13,120,102,1,0
5,28,97,80,1,0
3,29,116,96,1,0
53,9,90,77,1,0
56,55,127,101,1,0
63,16,118,114,1,0
29,2,100,114,0,1
56,53,100,87,1,0
1,3,111,97,1,0
16,11,109,94,1,0
9,55,105,107,0,1
5,21,102,90,1,0
20,28,90,89,1,0
51,53,105,111,0,1
52,20,102,107,0,1
13,2,90,92,0,1
56,21,90,82,1,0
63,9,97,124,0,1
53,11,110,113,0,1
1,29,111,98,1,0
55,28,97,98,0,1
20,52,112,105,1,0
13,56,94,95,0,1
3,21,98,90,1,0
2,53,95,98,0,1
52,28,76,99,0,1
9,1,105,97,1,0
5,29,95,83,1,0
13,63,119,98,1,0
51,11,108,98,1,0
1,63,102,106,0,1
55,20,105,96,1,0
16,2,102,128,0,1
21,28,100,96,1,0
3,56,92,91,1,0
2,16,105,88,1,0
29,11,97,96,1,0
21,9,92,102,0,1
53,5,109,97,1,0
52,51,93,99,0,1
13,29,130,109,1,0
63,1,96,89,1,0
11,51,108,112,0,1
5,16,101,84,1,0
3,63,100,86,1,0
55,9,108,112,0,1
29,5,93,103,0,1
52,9,104,103,1,0
20,51,108,96,1,0
56,2,103,102,1,0
53,3,102,105,0,1
28,13,112,108,1,0
3,55,96,93,1,0
11,1,108,100,1,0
9,63,112,124,0,1
5,55,105,87,1,0
20,2,106,112,0,1
13,3,112,105,1,0
21,52,90,88,1,0
53,29,103,101,1,0
51,56,112,132,0,1
29,56,81,93,0,1
20,1,107,111,0,1
21,2,100,102,0,1
53,55,101,108,0,1
16,28,106,108,0,1
28,16,125,104,1,0
52,11,109,87,1,0
5,51,114,109,1,0
3,9,100,95,1,0
56,29,102,99,1,0
63,13,103,101,1,0
5,11,128,105,1,0
9,21,107,83,1,0
3,13,93,104,0,1
63,53,103,85,1,0
51,20,124,109,1,0
16,55,99,98,1,0
29,16,94,109,0,1
28,20,120,97,1,0
52,2,121,95,1,0
56,11,115,92,1,0
55,1,108,102,1,0
3,28,106,95,1,0
63,21,114,102,1,0
11,55,93,105,0,1
29,28,96,121,0,1
52,1,110,108,1,0
9,53,103,85,1,0
5,13,96,85,1,0
63,20,98,96,1,0
51,21,116,106,1,0
55,2,114,108,1,0
16,51,85,92,0,1
11,2,115,119,0,1
28,21,113,98,1,0
52,53,100,114,0,1
13,20,97,106,0,1
63,9,108,99,1,0
3,1,111,105,1,0
55,20,97,111,0,1
16,52,101,102,0,1
9,3,114,87,1,0
21,53,99,77,1,0
56,13,93,90,1,0
63,5,105,120,0,1
51,28,93,111,0,1
2,16,121,103,1,0
29,13,104,84,1,0
28,52,104,98,1,0
20,3,108,96,1,0
11,21,116,117,0,1
1,5,91,111,0,1
51,63,110,100,1,0
11,3,109,105,1,0
2,13,107,106,1,0
28,29,106,95,1,0
9,5,102,87,1,0
20,55,102,96,1,0
53,52,112,111,1,0
51,16,106,114,0,1
63,56,114,107,1,0
1,56,108,95,1,0
55,3,110,95,1,0
16,53,94,100,0,1
29,5,95,94,1,0
9,63,121,109,1,0
13,51,104,100,1,0
2,52,97,104,0,1
28,11,117,104,1,0
9,20,110,104,1,0
21,55,122,86,1,0
53,16,91,87,1,0
56,29,122,112,1,0
1,11,109,97,1,0
55,5,117,102,1,0
16,2,111,126,0,1
13,29,101,83,1,0
21,3,117,98,1,0
56,20,103,99,1,0
51,52,104,97,1,0
28,1,118,112,1,0
53,2,107,116,0,1
63,11,123,117,1,0
1,55,110,106,1,0
13,52,102,92,1,0
20,5,88,65,1,0
56,51,111,110,1,0
11,5,87,89,0,1
9,3,93,86,1,0
21,20,120,98,1,0
63,55,110,107,1,0
1,63,113,101,1,0
16,29,118,100,1,0
20,9,107,112,0,1
21,5,88,82,1,0
53,28,92,113,0,1
56,52,99,103,0,1
51,13,110,95,1,0
11,9,116,95,1,0
2,55,101,102,0,1
29,56,106,99,1,0
28,53,100,113,0,1
63,3,90,86,1,0
13,56,103,96,1,0
1,28,87,99,0,1
16,20,103,98,1,0
29,11,94,95,0,1
13,55,90,107,0,1
3,63,123,114,1,0
5,2,115,121,0,1
9,52,117,122,0,1
2,20,88,82,1,0
28,9,117,88,1,0
53,21,91,88,1,0
1,13,104,120,0,1
55,51,103,122,0,1
16,21,116,103,1,0
3,11,104,85,1,0
2,21,103,98,1,0
52,51,125,105,1,0
9,16,94,103,0,1
5,29,97,94,1,0
13,11,104,105,0,1
53,20,108,97,1,0
56,28,103,102,1,0
55,52,120,84,1,0
3,53,88,96,0,1
63,1,140,123,1,0
11,55,111,95,1,0
1,20,117,114,1,0
2,9,99,94,1,0
52,16,97,94,1,0
5,13,90,103,0,1
21,51,102,95,1,0
63,3,111,113,0,1
11,16,100,109,0,1
55,20,133,103,1,0
29,2,90,116,0,1
9,51,122,115,1,0
5,53,111,96,1,0
21,13,95,89,1,0
3,28,112,98,1,0
56,1,105,101,1,0
28,2,97,80,1,0
52,13,101,100,1,0
20,16,96,101,0,1
53,63,115,126,0,1
55,21,97,95,1,0
3,5,87,83,1,0
56,63,101,95,1,0
2,51,109,101,1,0
29,9,121,110,1,0
5,56,104,98,1,0
20,21,108,112,0,1
53,1,114,103,1,0
63,28,109,122,0,1
11,52,112,109,1,0
1,53,104,100,1,0
55,13,133,117,1,0
16,2,81,90,0,1
28,3,100,97,1,0
21,20,94,92,1,0
51,9,117,112,1,0
11,13,116,97,1,0
2,16,96,86,1,0
52,20,96,102,0,1
3,9,101,95,1,0
56,5,103,101,1,0
63,29,114,125,0,1
1,21,89,105,0,1
55,11,139,122,1,0
5,9,112,94,1,0
20,13,92,87,1,0
3,2,84,89,0,1
63,56,112,110,1,0
51,53,118,103,1,0
2,63,113,100,1,0
29,21,110,107,1,0
28,51,91,94,0,1
52,11,110,89,1,0
53,16,98,128,0,1
55,56,111,103,1,0
5,3,83,86,0,1
20,29,79,91,0,1
11,56,114,103,1,0
2,5,97,92,1,0
9,3,112,105,1,0
52,55,96,92,1,0
13,21,128,105,1,0
53,51,104,115,0,1
63,16,111,102,1,0
1,3,103,97,1,0
55,29,115,112,1,0
9,63,107,105,1,0
20,56,100,104,0,1
51,2,102,96,1,0
11,20,104,90,1,0
16,13,111,99,1,0
28,5,94,82,1,0
52,21,98,88,1,0
63,1,108,105,1,0
11,21,106,124,0,1
16,53,99,95,1,0
9,1,113,104,1,0
13,29,98,91,1,0
63,28,101,110,0,1
51,5,93,98,0,1
2,51,95,92,1,0
29,5,97,89,1,0
28,9,112,85,1,0
52,56,99,96,1,0
20,11,108,106,1,0
3,16,100,95,1,0
11,52,102,111,0,1
2,28,95,94,1,0
5,63,111,87,1,0
20,55,99,128,0,1
13,16,109,101,1,0
21,56,116,110,1,0
51,53,108,97,1,0
55,52,108,109,0,1
29,13,106,119,0,1
28,1,123,115,1,0
53,2,97,111,0,1
16,51,105,93,1,0
28,63,119,103,1,0
52,20,114,111,1,0
13,5,100,112,0,1
21,11,126,97,1,0
56,3,95,94,1,0
1,63,109,91,1,0
16,11,101,104,0,1
28,56,107,95,1,0
3,55,83,89,0,1
2,9,109,94,1,0
52,21,105,97,1,0
5,53,103,110,0,1
63,29,114,106,1,0
1,29,102,108,0,1
16,3,100,91,1,0
13,5,87,91,0,1
21,20,88,89,0,1
51,55,104,92,1,0
52,20,113,99,1,0
63,16,125,114,1,0
53,11,117,104,1,0
16,55,94,111,0,1
5,52,101,90,1,0
13,11,92,99,0,1
63,21,99,90,1,0
51,9,124,108,1,0
2,55,115,106,1,0
29,11,112,99,1,0
56,52,91,92,0,1
16,56,117,113,1,0
3,5,108,91,1,0
11,52,120,104,1,0
2,21,112,94,1,0
29,9,131,127,1,0
53,51,87,92,0,1
63,13,100,85,1,0
55,28,100,89,1,0
16,53,110,98,1,0
5,2,84,82,1,0
13,21,97,113,0,1
3,63,91,103,0,1
56,20,106,100,1,0
51,29,97,93,1,0
52,28,85,94,0,1
9,13,104,89,1,0
11,1,116,113,1,0
28,3,113,96,1,0
9,16,119,106,1,0
5,20,80,96,0,1
13,29,103,101,1,0
21,1,97,98,0,1
56,11,116,98,1,0
51,53,114,121,0,1
2,51,105,95,1,0
29,52,124,107,1,0
53,5,115,82,1,0
63,11,113,110,1,0
1,3,108,113,0,1
55,16,111,96,1,0
28,52,110,100,1,0
11,16,105,97,1,0
5,29,122,124,0,1
13,2,104,101,1,0
21,56,92,88,1,0
53,20,103,99,1,0
63,3,90,94,0,1
1,52,107,94,1,0
55,11,114,106,1,0
29,2,104,118,0,1
9,3,116,112,1,0
28,13,95,99,0,1
51,20,110,105,1,0
11,56,125,112,1,0
21,16,115,96,1,0
63,52,97,111,0,1
2,1,91,100,0,1
55,3,103,98,1,0
20,16,112,81,1,0
13,53,108,81,1,0
21,63,106,104,1,0
51,28,90,105,0,1
11,63,116,100,1,0
29,1,106,109,0,1
52,56,92,107,0,1
9,51,80,93,0,1
53,13,84,107,0,1
55,5,98,87,1,0
