id_team_h,id_team_v,pts_h,pts_v,w_h,w_v
1,11,94,98,0,1
9,18,104,96,1,0
28,2,117,120,0,1
18,10,106,77,1,0
14,30,102,90,1,0
13,21,125,112,1,0
2,16,113,98,1,0
20,7,96,99,0,1
21,16,117,99,1,0
16,26,131,109,1,0
13,28,96,105,0,1
11,27,91,81,1,0
11,1,114,104,1,0
1,17,81,85,0,1
27,14,107,87,1,0
2,29,83,108,0,1
6,5,100,113,0,1
18,6,95,94,1,0
17,14,100,89,1,0
7,11,124,133,0,1
14,2,109,117,0,1
25,22,120,105,1,0
20,6,109,97,1,0
12,17,112,98,1,0
5,22,79,89,0,1
10,4,134,109,1,0
11,9,87,99,0,1
18,29,110,106,1,0
13,18,107,98,1,0
28,13,91,101,0,1
17,28,97,92,1,0
29,1,72,88,0,1
21,30,127,96,1,0
16,28,103,106,0,1
11,22,99,122,0,1
14,12,116,109,1,0
16,13,108,115,0,1
22,11,106,117,0,1
20,2,100,124,0,1
6,4,125,129,0,1
20,5,103,101,1,0
12,21,108,104,1,0
29,13,115,104,1,0
2,12,98,88,1,0
21,1,94,93,1,0
9,30,102,95,1,0
28,9,109,114,0,1
10,22,100,105,0,1
16,9,110,100,1,0
5,21,109,115,0,1
25,28,94,91,1,0
2,21,103,121,0,1
11,1,116,105,1,0
29,1,105,98,1,0
21,2,100,94,1,0
5,20,108,102,1,0
21,7,127,110,1,0
16,18,97,89,1,0
15,13,113,111,1,0
19,4,109,107,1,0
20,22,111,101,1,0
1,3,109,98,1,0
5,20,81,97,0,1
5,12,96,118,0,1
30,6,84,122,0,1
16,21,91,78,1,0
1,6,105,83,1,0
13,6,109,101,1,0
21,26,91,70,1,0
28,5,101,99,1,0
3,5,115,112,1,0
24,15,93,110,0,1
20,10,121,106,1,0
21,17,93,99,0,1
7,13,96,125,0,1
2,12,88,62,1,0
14,10,95,120,0,1
11,29,116,131,0,1
20,16,90,89,1,0
18,25,130,101,1,0
3,17,115,106,1,0
3,2,96,119,0,1
16,8,107,113,0,1
16,9,103,95,1,0
25,3,96,97,0,1
8,24,116,108,1,0
9,8,105,83,1,0
15,28,107,113,0,1
22,8,113,115,0,1
3,16,89,100,0,1
5,11,106,104,1,0
13,29,100,111,0,1
1,3,99,83,1,0
6,18,110,108,1,0
6,8,116,147,0,1
11,5,91,114,0,1
12,19,106,94,1,0
4,8,103,100,1,0
8,1,109,105,1,0
20,27,98,91,1,0
15,13,96,103,0,1
3,12,113,93,1,0
2,13,112,94,1,0
14,24,100,104,0,1
3,13,100,101,0,1
9,22,94,82,1,0
3,1,92,103,0,1
20,21,102,92,1,0
29,5,93,90,1,0
6,22,94,107,0,1
21,10,115,100,1,0
21,7,116,100,1,0
10,6,106,119,0,1
11,29,93,98,0,1
20,8,123,101,1,0
29,16,110,100,1,0
8,16,119,125,0,1
5,22,81,98,0,1
16,28,113,122,0,1
1,22,115,118,0,1
7,16,95,86,1,0
13,17,97,91,1,0
28,10,112,97,1,0
7,5,101,93,1,0
18,29,91,106,0,1
13,3,80,109,0,1
20,3,102,96,1,0
26,22,103,91,1,0
7,9,124,111,1,0
19,20,104,101,1,0
19,2,108,114,0,1
13,28,107,114,0,1
17,19,88,96,0,1
29,5,122,97,1,0
17,19,105,94,1,0
17,2,89,99,0,1
24,10,88,108,0,1
10,5,97,105,0,1
22,20,103,105,0,1
18,16,108,105,1,0
3,25,93,74,1,0
13,16,108,86,1,0
16,2,96,78,1,0
29,3,93,84,1,0
5,9,132,122,1,0
20,14,100,96,1,0
20,5,101,113,0,1
16,5,114,99,1,0
18,17,94,80,1,0
3,27,116,111,1,0
7,14,88,77,1,0
29,25,106,80,1,0
20,15,82,104,0,1
18,16,106,97,1,0
12,16,92,97,0,1
13,29,132,118,1,0
16,28,87,82,1,0
2,16,75,91,0,1
29,25,107,93,1,0
9,2,94,107,0,1
12,29,107,89,1,0
20,21,118,117,1,0
26,19,88,71,1,0
20,2,126,115,1,0
7,14,104,112,0,1
28,20,93,99,0,1
1,5,118,111,1,0
18,1,138,115,1,0
5,29,100,83,1,0
8,26,82,94,0,1
3,25,88,96,0,1
22,28,104,93,1,0
18,29,125,107,1,0
2,1,103,106,0,1
2,16,109,117,0,1
13,25,99,86,1,0
5,1,94,76,1,0
23,27,95,86,1,0
27,20,95,109,0,1
11,10,106,88,1,0
22,8,96,103,0,1
11,13,118,117,1,0
6,22,90,79,1,0
16,21,120,112,1,0
2,5,106,105,1,0
29,20,132,120,1,0
10,18,84,93,0,1
5,3,103,105,0,1
9,13,101,98,1,0
2,17,99,104,0,1
2,5,99,92,1,0
17,10,97,112,0,1
2,3,114,103,1,0
8,20,120,118,1,0
6,7,119,120,0,1
26,29,102,97,1,0
9,29,118,108,1,0
21,18,123,111,1,0
1,7,96,105,0,1
14,23,87,79,1,0
27,16,98,103,0,1
2,15,107,109,0,1
29,9,96,105,0,1
9,1,91,96,0,1
18,3,98,77,1,0
26,16,87,82,1,0
28,16,101,91,1,0
18,16,120,121,0,1
21,13,87,116,0,1
7,28,109,98,1,0
12,5,93,117,0,1
29,28,96,121,0,1
30,28,99,109,0,1
2,3,125,101,1,0
5,21,100,99,1,0
10,22,86,92,0,1
28,5,99,103,0,1
13,1,110,94,1,0
3,16,104,99,1,0
11,5,87,89,0,1
18,28,102,90,1,0
18,29,108,106,1,0
12,20,125,103,1,0
13,1,105,101,1,0
11,25,118,116,1,0
2,16,89,97,0,1
28,3,94,96,0,1
18,28,105,100,1,0
3,5,108,91,1,0
16,30,110,107,1,0
3,18,109,110,0,1
11,2,117,111,1,0
27,11,85,73,1,0
11,29,112,88,1,0
1,9,111,122,0,1
7,13,121,117,1,0
1,18,122,103,1,0
20,18,87,112,0,1
2,3,113,104,1,0
12,22,101,82,1,0
8,23,86,89,0,1
25,13,103,105,0,1
8,3,106,96,1,0
16,13,117,105,1,0
18,15,111,123,0,1
21,16,88,80,1,0
6,11,95,100,0,1
22,18,108,97,1,0
29,16,104,101,1,0
6,16,93,100,0,1
16,3,100,91,1,0
28,1,104,101,1,0
29,13,99,102,0,1
13,19,100,93,1,0
18,16,102,90,1,0
9,16,97,122,0,1
1,5,129,132,0,1
9,2,87,94,0,1
5,13,99,112,0,1
30,1,107,122,0,1
28,25,109,92,1,0
23,3,64,59,1,0
17,2,102,98,1,0
10,21,103,111,0,1
16,28,96,114,0,1
17,29,102,100,1,0
6,5,110,100,1,0
16,28,73,72,1,0
29,30,96,103,0,1
21,2,125,97,1,0
11,7,110,85,1,0
3,25,80,94,0,1
23,20,103,140,0,1
22,7,110,104,1,0
9,20,103,109,0,1
20,8,105,101,1,0
7,20,100,108,0,1
21,9,110,119,0,1
10,6,83,99,0,1
13,16,108,110,0,1
20,9,104,90,1,0
29,15,103,99,1,0
16,12,78,97,0,1
16,5,87,78,1,0
12,1,101,92,1,0
6,21,97,99,0,1
20,7,124,110,1,0
28,10,81,107,0,1
21,14,97,85,1,0
24,23,102,92,1,0
25,23,91,86,1,0
21,13,91,103,0,1
17,20,94,96,0,1
1,19,97,98,0,1
8,7,81,96,0,1
20,22,112,118,0,1
26,9,107,97,1,0
10,12,95,89,1,0
13,3,117,88,1,0
11,7,119,120,0,1
20,7,107,118,0,1
9,22,100,91,1,0
29,1,89,82,1,0
2,24,104,109,0,1
12,17,84,93,0,1
21,2,116,123,0,1
20,21,121,105,1,0
21,20,100,92,1,0
5,18,115,103,1,0
23,14,95,97,0,1
18,5,108,100,1,0
28,21,107,105,1,0
23,17,114,113,1,0
10,9,103,135,0,1
18,29,112,105,1,0
12,5,105,96,1,0
24,13,101,85,1,0
11,10,123,114,1,0
12,8,114,107,1,0
6,9,118,110,1,0
12,9,98,91,1,0
14,13,95,89,1,0
26,5,97,87,1,0
4,11,99,126,0,1
21,6,104,108,0,1
30,22,105,103,1,0
11,1,104,80,1,0
13,15,116,119,0,1
29,15,90,93,0,1
22,21,105,85,1,0
28,21,104,100,1,0
25,22,115,104,1,0
10,7,112,100,1,0
15,7,105,104,1,0
25,26,112,115,0,1
1,30,110,116,0,1
29,21,120,128,0,1
13,1,114,120,0,1
2,18,117,107,1,0
22,10,106,96,1,0
7,3,131,125,1,0
1,18,93,91,1,0
1,6,104,87,1,0
22,11,106,98,1,0
17,8,100,96,1,0
8,9,85,90,0,1
9,14,118,94,1,0
23,21,97,79,1,0
24,17,125,124,1,0
5,15,100,117,0,1
26,22,119,98,1,0
5,22,109,102,1,0
5,13,126,128,0,1
23,11,104,114,0,1
3,20,108,110,0,1
10,6,99,123,0,1
26,21,108,92,1,0
25,3,133,99,1,0
25,30,98,79,1,0
2,18,74,87,0,1
21,25,101,96,1,0
7,5,107,111,0,1
11,9,122,109,1,0
9,7,110,118,0,1
2,16,109,102,1,0
16,2,104,111,0,1
19,9,108,97,1,0
17,12,104,98,1,0
23,28,103,88,1,0
21,25,92,74,1,0
15,14,114,99,1,0
15,2,109,102,1,0
6,20,95,102,0,1
28,13,121,98,1,0
26,19,110,107,1,0
1,28,100,107,0,1
3,28,101,96,1,0
29,18,102,93,1,0
9,20,100,95,1,0
24,20,122,118,1,0
21,10,100,91,1,0
2,23,86,87,0,1
1,5,95,121,0,1
27,15,88,98,0,1
16,29,107,93,1,0
6,9,107,98,1,0
13,20,118,110,1,0
13,2,91,100,0,1
14,20,108,105,1,0
23,9,110,106,1,0
13,26,80,88,0,1
13,2,117,116,1,0
4,22,97,114,0,1
24,30,98,75,1,0
21,30,88,74,1,0
13,25,101,96,1,0
2,18,99,88,1,0
8,19,94,97,0,1
25,30,102,104,0,1
24,10,108,110,0,1
23,12,108,78,1,0
11,3,128,99,1,0
10,7,102,89,1,0
15,24,104,122,0,1
20,16,110,93,1,0
12,3,85,71,1,0
11,22,115,91,1,0
21,5,116,115,1,0
18,5,106,104,1,0
25,19,122,98,1,0
16,2,120,123,0,1
13,23,106,103,1,0
8,18,99,95,1,0
2,5,114,118,0,1
23,10,114,85,1,0
1,2,101,103,0,1
3,16,90,68,1,0
17,18,112,131,0,1
7,17,126,111,1,0
6,28,108,100,1,0
2,25,86,95,0,1
28,16,98,102,0,1
18,21,85,95,0,1
13,6,133,99,1,0
16,29,131,120,1,0
11,22,126,103,1,0
2,3,133,128,1,0
19,29,88,92,0,1
22,9,97,94,1,0
18,17,106,70,1,0
25,12,85,100,0,1
5,28,117,110,1,0
14,13,85,94,0,1
16,12,83,74,1,0
5,16,102,101,1,0
16,28,100,97,1,0
22,16,110,109,1,0
21,10,110,99,1,0
12,1,114,113,1,0
14,9,92,79,1,0
1,12,84,98,0,1
13,10,112,103,1,0
5,2,95,98,0,1
18,15,129,105,1,0
22,27,104,96,1,0
14,24,100,81,1,0
24,14,149,140,1,0
13,28,99,91,1,0
6,18,84,91,0,1
19,29,108,103,1,0
21,26,100,89,1,0
25,1,88,91,0,1
16,18,92,86,1,0
1,9,123,106,1,0
28,25,110,97,1,0
7,19,106,108,0,1
12,2,95,105,0,1
9,10,100,92,1,0
22,26,94,99,0,1
12,14,103,92,1,0
5,13,102,96,1,0
29,11,93,92,1,0
11,14,131,121,1,0
11,10,96,88,1,0
1,24,99,88,1,0
21,6,133,117,1,0
2,7,122,95,1,0
25,1,104,96,1,0
11,23,81,100,0,1
19,25,70,72,0,1
5,12,83,76,1,0
7,2,102,94,1,0
7,8,93,103,0,1
21,10,114,98,1,0
2,11,73,108,0,1
14,22,108,103,1,0
13,18,99,85,1,0
12,3,100,103,0,1
18,20,93,87,1,0
7,14,100,102,0,1
24,10,108,120,0,1
16,2,109,123,0,1
4,2,120,115,1,0
28,10,116,105,1,0
22,9,100,95,1,0
28,13,106,117,0,1
2,14,84,94,0,1
9,4,107,98,1,0
29,2,100,115,0,1
1,16,142,139,1,0
18,19,99,95,1,0
21,11,98,99,0,1
19,26,71,99,0,1
1,7,123,115,1,0
29,18,118,96,1,0
21,18,87,111,0,1
24,7,105,111,0,1
2,29,128,111,1,0
11,21,126,117,1,0
4,24,95,109,0,1
1,13,117,87,1,0
30,18,88,102,0,1
16,2,106,110,0,1
17,22,100,114,0,1
6,26,103,81,1,0
13,29,102,89,1,0
17,18,86,115,0,1
11,20,115,103,1,0
3,29,114,112,1,0
23,5,94,79,1,0
29,11,112,99,1,0
29,16,92,76,1,0
3,16,104,96,1,0
25,11,113,80,1,0
2,21,90,88,1,0
3,21,103,96,1,0
2,11,103,97,1,0
1,8,111,128,0,1
18,22,129,115,1,0
25,20,103,115,0,1
28,9,106,88,1,0
10,8,113,101,1,0
25,29,95,101,0,1
24,30,101,113,0,1
3,12,123,114,1,0
11,29,108,79,1,0
7,14,123,116,1,0
10,18,87,64,1,0
25,12,101,81,1,0
2,12,112,108,1,0
2,16,75,79,0,1
16,12,85,93,0,1
20,28,87,92,0,1
1,3,111,107,1,0
28,10,78,92,0,1
9,8,89,94,0,1
21,29,123,117,1,0
28,1,108,98,1,0
21,15,93,111,0,1
5,3,100,108,0,1
7,6,110,82,1,0
6,11,99,112,0,1
25,23,94,103,0,1
20,24,97,109,0,1
17,6,95,111,0,1
3,5,82,93,0,1
9,13,102,98,1,0
20,8,110,93,1,0
12,18,77,93,0,1
26,27,72,80,0,1
16,6,105,110,0,1
3,29,75,73,1,0
21,6,134,100,1,0
28,29,104,99,1,0
20,1,124,123,1,0
13,20,95,94,1,0
29,21,121,95,1,0
22,9,111,98,1,0
7,10,79,101,0,1
8,5,123,121,1,0
14,22,90,97,0,1
28,12,105,101,1,0
8,23,102,113,0,1
8,19,98,108,0,1
5,9,90,93,0,1
9,23,100,102,0,1
13,29,109,88,1,0
18,16,102,112,0,1
28,29,85,99,0,1
5,28,107,98,1,0
16,2,103,108,0,1
25,28,87,85,1,0
10,21,106,102,1,0
2,22,84,74,1,0
8,27,85,95,0,1
3,11,99,101,0,1
6,1,75,80,0,1
21,13,92,98,0,1
7,29,103,101,1,0
13,3,118,103,1,0
12,16,97,82,1,0
13,5,109,115,0,1
5,6,95,101,0,1
11,22,109,95,1,0
6,22,107,108,0,1
7,8,96,84,1,0
17,29,93,105,0,1
25,20,102,107,0,1
26,20,99,76,1,0
5,18,106,98,1,0
18,6,100,101,0,1
1,23,86,77,1,0
5,11,89,81,1,0
9,5,105,96,1,0
11,22,121,116,1,0
3,28,121,98,1,0
18,9,141,121,1,0
26,25,118,114,1,0
28,16,98,89,1,0
9,2,112,105,1,0
19,25,104,98,1,0
5,16,108,111,0,1
2,10,119,84,1,0
2,3,110,108,1,0
28,25,106,114,0,1
7,9,84,89,0,1
5,29,79,89,0,1
11,23,82,87,0,1
11,24,85,120,0,1
18,29,104,118,0,1
2,5,78,94,0,1
28,9,106,114,0,1
8,6,117,127,0,1
2,13,122,135,0,1
2,5,97,101,0,1
25,28,125,107,1,0
16,5,96,106,0,1
5,16,101,94,1,0
13,26,115,93,1,0
16,18,99,106,0,1
20,16,97,99,0,1
19,27,119,107,1,0
28,22,113,99,1,0
15,3,114,121,0,1
18,27,126,114,1,0
23,9,122,116,1,0
12,3,104,105,0,1
29,10,108,97,1,0
27,19,92,84,1,0
10,5,84,89,0,1
7,20,101,106,0,1
7,18,85,96,0,1
24,5,106,95,1,0
8,11,109,103,1,0
23,13,89,74,1,0
1,28,104,95,1,0
23,6,119,109,1,0
23,19,102,86,1,0
3,16,125,110,1,0
16,7,78,80,0,1
1,5,161,168,0,1
5,29,104,97,1,0
18,2,99,96,1,0
3,1,110,96,1,0
2,16,102,98,1,0
26,20,120,117,1,0
24,28,121,103,1,0
16,18,90,94,0,1
5,21,115,106,1,0
17,19,99,98,1,0
3,14,74,101,0,1
22,20,102,117,0,1
5,29,132,130,1,0
13,16,128,102,1,0
22,20,118,101,1,0
10,7,109,104,1,0
1,12,88,91,0,1
21,20,122,96,1,0
10,1,90,91,0,1
25,6,102,106,0,1
2,16,141,106,1,0
13,29,83,78,1,0
25,8,114,118,0,1
12,19,96,91,1,0
20,10,114,124,0,1
29,12,79,68,1,0
29,5,101,87,1,0
9,12,119,125,0,1
13,20,118,111,1,0
11,8,115,136,0,1
7,3,119,113,1,0
2,25,90,99,0,1
16,18,100,103,0,1
25,19,75,81,0,1
20,3,121,124,0,1
26,21,89,97,0,1
20,5,115,97,1,0
25,29,89,92,0,1
6,7,115,132,0,1
29,13,95,83,1,0
29,5,93,95,0,1
2,23,98,90,1,0
22,20,110,112,0,1
2,13,120,102,1,0
27,24,122,113,1,0
26,13,82,75,1,0
17,12,105,85,1,0
14,24,99,93,1,0
22,27,100,98,1,0
4,24,110,111,0,1
12,20,107,122,0,1
7,18,92,130,0,1
13,2,98,86,1,0
24,3,102,129,0,1
7,12,98,106,0,1
25,20,101,97,1,0
12,29,102,96,1,0
5,20,108,112,0,1
7,10,98,104,0,1
7,11,116,122,0,1
5,8,98,100,0,1
29,13,98,83,1,0
3,11,97,104,0,1
11,9,107,96,1,0
10,26,93,109,0,1
9,1,103,99,1,0
14,29,89,98,0,1
22,18,109,117,0,1
13,11,109,101,1,0
16,3,127,112,1,0
3,28,112,98,1,0
9,22,113,97,1,0
29,1,116,108,1,0
18,19,81,74,1,0
11,12,75,78,0,1
7,28,110,112,0,1
29,7,139,137,1,0
19,24,97,103,0,1
2,10,99,77,1,0
14,7,83,77,1,0
7,26,84,100,0,1
17,16,106,114,0,1
28,21,104,124,0,1
7,2,124,118,1,0
8,6,114,102,1,0
17,5,59,85,0,1
14,13,93,99,0,1
1,12,91,83,1,0
11,8,76,81,0,1
15,5,107,106,1,0
21,20,120,102,1,0
22,20,100,108,0,1
7,2,138,125,1,0
1,25,86,102,0,1
28,19,107,97,1,0
6,21,84,81,1,0
1,5,106,96,1,0
13,3,107,115,0,1
9,29,107,97,1,0
2,18,152,132,1,0
22,10,95,97,0,1
28,11,103,101,1,0
27,5,104,97,1,0
13,10,86,99,0,1
24,6,103,106,0,1
28,2,110,107,1,0
10,29,83,110,0,1
9,11,93,96,0,1
7,29,134,119,1,0
20,25,94,101,0,1
28,7,92,118,0,1
18,2,103,98,1,0
14,12,102,101,1,0
11,27,103,95,1,0
27,14,109,89,1,0
7,22,123,117,1,0
9,16,102,124,0,1
3,21,88,80,1,0
20,3,84,102,0,1
29,8,97,85,1,0
2,11,121,108,1,0
11,16,98,109,0,1
11,1,103,104,0,1
14,23,110,91,1,0
7,21,109,90,1,0
1,18,115,106,1,0
1,18,103,102,1,0
16,13,86,104,0,1
19,25,108,101,1,0
22,26,50,82,0,1
22,7,125,120,1,0
26,23,98,88,1,0
12,19,108,100,1,0
9,19,109,106,1,0
6,14,103,100,1,0
25,9,95,88,1,0
28,1,93,92,1,0
3,11,119,108,1,0
2,19,84,80,1,0
16,21,90,94,0,1
19,2,77,74,1,0
22,10,116,94,1,0
9,6,108,99,1,0
21,11,90,98,0,1
5,19,85,106,0,1
22,7,126,96,1,0
28,10,100,91,1,0
29,11,121,123,0,1
16,3,104,84,1,0
28,18,119,115,1,0
24,14,112,92,1,0
10,26,102,87,1,0
11,20,88,100,0,1
12,17,104,86,1,0
10,29,117,87,1,0
20,21,109,117,0,1
16,29,87,78,1,0
14,5,100,113,0,1
5,16,84,83,1,0
28,3,108,111,0,1
30,9,102,94,1,0
9,21,104,91,1,0
22,6,71,65,1,0
29,3,88,98,0,1
20,17,125,114,1,0
1,3,111,103,1,0
7,14,128,132,0,1
17,21,95,84,1,0
16,2,112,121,0,1
19,8,105,108,0,1
30,16,108,95,1,0
16,13,90,106,0,1
23,4,96,80,1,0
7,2,132,145,0,1
24,8,107,100,1,0
1,9,109,97,1,0
26,15,71,38,1,0
7,1,109,107,1,0
29,25,100,110,0,1
22,23,92,98,0,1
16,3,96,102,0,1
20,21,110,101,1,0
17,4,133,127,1,0
16,19,92,93,0,1
3,15,86,102,0,1
22,26,90,94,0,1
15,19,122,109,1,0
9,27,97,93,1,0
16,9,85,94,0,1
28,11,94,91,1,0
9,20,112,104,1,0
12,29,75,84,0,1
20,15,138,112,1,0
1,16,114,113,1,0
5,23,111,69,1,0
8,25,110,99,1,0
24,1,111,109,1,0
2,16,104,109,0,1
29,3,101,108,0,1
20,9,116,95,1,0
5,28,116,108,1,0
18,1,113,91,1,0
6,1,114,101,1,0
29,3,85,83,1,0
28,23,143,146,0,1
20,30,115,106,1,0
5,7,122,113,1,0
29,5,108,106,1,0
13,1,110,107,1,0
21,30,106,110,0,1
25,30,89,102,0,1
13,28,107,105,1,0
29,16,94,99,0,1
11,16,105,104,1,0
16,2,86,92,0,1
13,2,83,99,0,1
6,14,98,87,1,0
9,20,106,88,1,0
1,4,123,107,1,0
18,6,112,124,0,1
21,20,103,95,1,0
12,21,110,114,0,1
1,3,110,112,0,1
24,28,121,112,1,0
17,12,93,98,0,1
5,18,97,84,1,0
22,14,112,105,1,0
19,7,110,102,1,0
5,2,101,112,0,1
3,16,117,103,1,0
21,7,132,101,1,0
24,16,112,100,1,0
16,11,122,100,1,0
7,29,109,97,1,0
15,21,133,134,0,1
1,12,105,90,1,0
29,6,91,112,0,1
9,22,106,110,0,1
15,28,116,125,0,1
22,4,129,133,0,1
5,18,116,119,0,1
13,20,86,90,0,1
2,6,108,113,0,1
15,20,100,108,0,1
10,1,115,103,1,0
12,21,96,104,0,1
20,10,108,106,1,0
14,30,87,89,0,1
12,6,119,118,1,0
2,1,113,109,1,0
1,5,110,116,0,1
2,28,89,108,0,1
26,5,104,96,1,0
28,23,91,96,0,1
2,5,99,115,0,1
18,1,96,101,0,1
17,14,105,93,1,0
10,6,93,89,1,0
17,6,105,100,1,0
20,28,129,137,0,1
18,7,109,113,0,1
6,2,116,115,1,0
10,5,77,75,1,0
27,19,102,91,1,0
7,24,119,101,1,0
12,11,103,86,1,0
1,2,85,89,0,1
20,17,90,98,0,1
10,6,120,100,1,0
20,1,125,92,1,0
2,7,99,100,0,1
20,22,132,110,1,0
12,23,88,84,1,0
14,7,110,117,0,1
16,19,100,101,0,1
25,10,93,82,1,0
30,17,94,102,0,1
23,2,101,86,1,0
23,2,83,90,0,1
16,2,76,75,1,0
22,21,105,100,1,0
1,20,112,107,1,0
5,29,108,124,0,1
30,18,108,105,1,0
7,14,102,91,1,0
21,27,105,109,0,1
9,20,102,117,0,1
13,7,99,101,0,1
18,19,97,86,1,0
9,2,99,89,1,0
15,2,85,87,0,1
5,27,115,126,0,1
3,7,103,117,0,1
21,3,113,105,1,0
19,29,114,78,1,0
28,29,98,86,1,0
9,7,99,93,1,0
3,30,122,95,1,0
3,2,111,101,1,0
9,6,102,86,1,0
2,16,100,95,1,0
12,30,109,77,1,0
2,12,66,89,0,1
13,1,105,98,1,0
12,22,113,123,0,1
23,26,119,111,1,0
21,9,115,96,1,0
7,20,102,87,1,0
16,1,126,93,1,0
1,16,108,138,0,1
3,15,90,88,1,0
10,20,106,94,1,0
9,16,88,86,1,0
5,11,102,100,1,0
25,18,105,97,1,0
13,16,109,101,1,0
18,2,112,103,1,0
1,10,102,95,1,0
10,16,93,80,1,0
23,9,86,73,1,0
16,9,120,93,1,0
11,22,108,104,1,0
11,20,97,77,1,0
17,4,119,96,1,0
22,15,90,99,0,1
30,12,99,81,1,0
7,30,104,93,1,0
7,19,122,124,0,1
13,14,84,91,0,1
1,20,107,94,1,0
19,16,116,87,1,0
27,19,89,99,0,1
20,21,104,106,0,1
17,16,129,121,1,0
5,26,113,98,1,0
26,20,104,99,1,0
6,17,93,76,1,0
21,28,103,96,1,0
17,20,100,105,0,1
19,14,90,94,0,1
12,26,91,102,0,1
1,12,111,115,0,1
28,3,108,113,0,1
19,20,115,119,0,1
18,17,98,118,0,1
9,14,95,76,1,0
19,17,108,101,1,0
25,28,103,96,1,0
20,26,99,102,0,1
3,16,98,90,1,0
14,11,88,74,1,0
10,27,83,84,0,1
16,7,93,84,1,0
17,21,79,81,0,1
22,2,108,92,1,0
27,2,103,112,0,1
3,1,92,83,1,0
20,13,124,144,0,1
16,19,95,83,1,0
21,1,137,123,1,0
28,3,115,107,1,0
16,28,126,107,1,0
18,4,96,84,1,0
20,21,100,91,1,0
13,16,88,84,1,0
29,26,96,75,1,0
16,4,111,123,0,1
10,11,95,123,0,1
10,8,109,95,1,0
6,25,115,113,1,0
12,30,105,100,1,0
19,3,95,100,0,1
6,21,88,91,0,1
26,29,94,86,1,0
29,11,102,101,1,0
2,11,103,118,0,1
1,21,101,92,1,0
2,10,95,88,1,0
15,30,105,89,1,0
28,13,98,107,0,1
9,11,114,121,0,1
6,29,91,98,0,1
7,20,115,113,1,0
11,5,76,96,0,1
16,19,123,110,1,0
2,16,110,116,0,1
10,7,94,93,1,0
16,2,96,99,0,1
19,13,105,95,1,0
21,26,105,111,0,1
1,17,95,82,1,0
20,7,93,77,1,0
16,29,112,85,1,0
20,22,127,111,1,0
11,29,116,107,1,0
12,26,102,100,1,0
7,29,95,92,1,0
2,1,91,105,0,1
13,2,128,123,1,0
18,11,105,79,1,0
22,12,97,110,0,1
25,15,120,87,1,0
12,7,96,88,1,0
27,20,91,87,1,0
13,1,87,94,0,1
21,22,96,104,0,1
12,16,67,94,0,1
17,19,99,91,1,0
1,3,121,105,1,0
17,28,122,102,1,0
2,19,110,106,1,0
19,2,80,110,0,1
22,27,112,98,1,0
6,10,98,107,0,1
28,14,112,100,1,0
20,10,105,100,1,0
13,20,118,113,1,0
13,5,104,77,1,0
5,2,101,106,0,1
13,7,92,74,1,0
14,16,115,99,1,0
1,25,105,97,1,0
5,13,111,122,0,1
14,21,82,102,0,1
3,16,97,93,1,0
3,20,113,106,1,0
9,22,98,87,1,0
18,2,114,91,1,0
23,6,94,76,1,0
28,11,100,99,1,0
18,8,96,98,0,1
23,19,78,97,0,1
17,23,110,84,1,0
13,12,102,110,0,1
22,23,94,102,0,1
10,22,119,110,1,0
17,2,87,117,0,1
11,28,125,103,1,0
24,29,112,111,1,0
21,6,104,108,0,1
8,9,109,111,0,1
28,16,116,118,0,1
13,2,91,88,1,0
20,7,95,65,1,0
2,1,116,95,1,0
23,9,90,84,1,0
13,21,126,97,1,0
8,15,112,95,1,0
12,11,110,104,1,0
7,1,88,112,0,1
3,15,124,116,1,0
10,27,58,65,0,1
11,16,111,109,1,0
23,18,98,85,1,0
28,8,100,120,0,1
27,29,104,106,0,1
13,16,122,105,1,0
22,29,113,103,1,0
8,29,101,97,1,0
16,3,84,90,0,1
2,5,71,69,1,0
23,7,112,80,1,0
24,17,104,97,1,0
21,11,108,130,0,1
29,2,96,87,1,0
22,2,105,98,1,0
29,12,95,87,1,0
7,22,96,101,0,1
3,1,112,108,1,0
7,16,113,97,1,0
2,21,109,112,0,1
24,20,113,110,1,0
21,14,83,91,0,1
1,13,101,103,0,1
14,9,100,105,0,1
21,24,77,89,0,1
22,6,112,97,1,0
18,13,118,109,1,0
6,27,104,83,1,0
14,21,90,86,1,0
8,18,112,89,1,0
1,16,125,116,1,0
28,10,99,80,1,0
18,13,81,87,0,1
9,14,113,102,1,0
16,4,95,87,1,0
9,7,114,112,1,0
16,13,89,80,1,0
9,6,99,101,0,1
24,8,110,87,1,0
25,15,112,100,1,0
7,6,126,118,1,0
29,5,107,91,1,0
25,7,91,95,0,1
18,2,113,108,1,0
25,29,111,107,1,0
7,9,96,107,0,1
29,11,94,95,0,1
3,1,87,103,0,1
11,16,115,104,1,0
30,29,91,92,0,1
29,16,109,114,0,1
2,13,112,107,1,0
24,4,110,103,1,0
27,28,112,107,1,0
2,29,119,118,1,0
23,21,109,120,0,1
16,24,89,101,0,1
20,9,107,112,0,1
16,9,130,125,1,0
5,28,104,99,1,0
6,29,88,84,1,0
23,1,94,79,1,0
9,11,100,105,0,1
8,9,112,121,0,1
27,24,90,87,1,0
28,25,82,84,0,1
8,21,125,117,1,0
8,9,100,107,0,1
25,2,116,117,0,1
2,18,116,101,1,0
12,25,83,73,1,0
3,14,106,95,1,0
6,11,107,96,1,0
